"Timestamp","name","you prefer?","movie genere:","life style?","social media:"
"2020/04/30 12:00:43 AM GMT+5:30","Sparsh","tea","comedy","geek","snapchat"
"2020/04/30 12:00:58 AM GMT+5:30","Test","tea","horror","fitness-freak","facebook"
"2020/04/30 12:01:10 AM GMT+5:30","Cool","coffee","drama","adventuer","hike"
"2020/04/30 12:01:22 AM GMT+5:30","Yo","both","horror","fitness-freak","insta gram"
"2020/04/30 12:01:37 AM GMT+5:30","Maiden","coffee","horror","normal","hike"
"2020/04/30 12:01:49 AM GMT+5:30","Person","none","thrille","normal","hike"
"2020/04/30 12:02:03 AM GMT+5:30","Reload","tea","drama","adventuer","hike"
"2020/04/30 12:02:14 AM GMT+5:30","Guy","coffee","comedy","geek","snapchat"
"2020/04/30 12:02:27 AM GMT+5:30","Test2","none","horror","fitness-freak","snapchat"
"2020/04/30 12:02:39 AM GMT+5:30","Response","coffee","horror","normal","snapchat"
"2020/04/30 12:02:51 AM GMT+5:30","Test5","both","horror","adventuer","facebook"
"2020/04/30 12:03:05 AM GMT+5:30","Test 4","none","drama","adventuer","snapchat"
"2020/04/30 12:03:18 AM GMT+5:30","Dummy","both","comedy","fitness-freak","snapchat"